    44	0.06023	0.00137	  2712	0.05886	0.00003	-0.14419	 0.37349	-9.62708	-1.59541	 88.70689	-229.76758
    45	0.06160	0.00137	  2712	0.05886	0.00003	-0.14419	 0.37349	-9.62708	-1.59541	 88.70689	-229.76758
    46	0.06297	0.00137	  2872	0.06297	0.00003	-0.18293	 0.36505	-9.22605	-2.50197	 106.08116	-211.69191
    47	0.06434	0.00137	  2872	0.06297	0.00003	-0.18293	 0.36505	-9.22605	-2.50197	 106.08116	-211.69191
    48	0.06571	0.00137	  2872	0.06297	0.00003	-0.18293	 0.36505	-9.22605	-2.50197	 106.08116	-211.69191
    49	0.06708	0.00137	  3029	0.06708	0.00003	-0.21988	 0.35304	-8.75956	-3.33439	 120.65014	-193.71455
    50	0.06845	0.00137	  3029	0.06708	0.00003	-0.21988	 0.35304	-8.75956	-3.33439	 120.65014	-193.71455
    51	0.06982	0.00137	  3029	0.06708	0.00003	-0.21988	 0.35304	-8.75956	-3.33439	 120.65014	-193.71455
    52	0.07118	0.00137	  3183	0.07118	0.00003	-0.25480	 0.33777	-8.23831	-4.09358	 132.81500	-176.05819
    53	0.07255	0.00137	  3183	0.07118	0.00003	-0.25480	 0.33777	-8.23831	-4.09358	 132.81500	-176.05819
    54	0.07392	0.00137	  3183	0.07118	0.00003	-0.25480	 0.33777	-8.23831	-4.09358	 132.81500	-176.05819
    55	0.07529	0.00137	  3335	0.07529	0.00003	-0.28749	 0.31952	-7.67142	-4.78116	 142.93345	-158.85871
    56	0.07666	0.00137	  3335	0.07529	0.00003	-0.28749	 0.31952	-7.67142	-4.78116	 142.93345	-158.85871
    57	0.07803	0.00137	  3335	0.07529	0.00003	-0.28749	 0.31952	-7.67142	-4.78116	 142.93345	-158.85871
    58	0.07940	0.00137	  3485	0.07940	0.00003	-0.31776	 0.29859	-7.06663	-5.39917	 151.31740	-142.18809
    59	0.08077	0.00137	  3485	0.07940	0.00003	-0.31776	 0.29859	-7.06663	-5.39917	 151.31740	-142.18809
    60	0.08214	0.00137	  3485	0.07940	0.00003	-0.31776	 0.29859	-7.06663	-5.39917	 151.31740	-142.18809
    61	0.08350	0.00137	  3632	0.08350	0.00003	-0.34549	 0.27526	-6.43051	-5.94985	 158.23425	-126.07208
    62	0.08487	0.00137	  3632	0.08350	0.00003	-0.34549	 0.27526	-6.43051	-5.94985	 158.23425	-126.07208
    63	0.08624	0.00137	  3632	0.08350	0.00003	-0.34549	 0.27526	-6.43051	-5.94985	 158.23425	-126.07208
