    45	0.06160	0.00137	   990	0.06160	0.00006	 0.90688	 0.38333	-2.44666	 5.89322	-37.51228	-15.85633
    46	0.06297	0.00137	   990	0.06160	0.00006	 0.90688	 0.38333	-2.44666	 5.89322	-37.51228	-15.85633
    47	0.06434	0.00137	   990	0.06160	0.00006	 0.90688	 0.38333	-2.44666	 5.89322	-37.51228	-15.85633
    48	0.06571	0.00137	  1056	0.06571	0.00006	 0.89651	 0.40740	-2.59980	 5.82607	-37.06406	-16.84290
    49	0.06708	0.00137	  1056	0.06571	0.00006	 0.89651	 0.40740	-2.59980	 5.82607	-37.06406	-16.84290
    50	0.06845	0.00137	  1056	0.06571	0.00006	 0.89651	 0.40740	-2.59980	 5.82607	-37.06406	-16.84290
    51	0.06982	0.00137	  1122	0.06982	0.00006	 0.88553	 0.43118	-2.75105	 5.75489	-36.58932	-17.81612
    52	0.07118	0.00137	  1122	0.06982	0.00006	 0.88553	 0.43118	-2.75105	 5.75489	-36.58932	-17.81612
    53	0.07255	0.00137	  1122	0.06982	0.00006	 0.88553	 0.43118	-2.75105	 5.75489	-36.58932	-17.81612
    54	0.07392	0.00137	  1188	0.07392	0.00006	 0.87392	 0.45466	-2.90029	 5.67975	-36.08848	-18.77525
    55	0.07529	0.00137	  1188	0.07392	0.00006	 0.87392	 0.45466	-2.90029	 5.67975	-36.08848	-18.77525
    56	0.07666	0.00137	  1188	0.07392	0.00006	 0.87392	 0.45466	-2.90029	 5.67975	-36.08848	-18.77525
    57	0.07803	0.00137	  1254	0.07803	0.00006	 0.86171	 0.47783	-3.04743	 5.60070	-35.56201	-19.71957
    58	0.07940	0.00137	  1254	0.07803	0.00006	 0.86171	 0.47783	-3.04743	 5.60070	-35.56201	-19.71957
    59	0.08077	0.00137	  1254	0.07803	0.00006	 0.86171	 0.47783	-3.04743	 5.60070	-35.56201	-19.71957
    60	0.08214	0.00137	  1320	0.08214	0.00006	 0.84889	 0.50066	-3.19235	 5.51781	-35.01037	-20.64836
    61	0.08350	0.00137	  1320	0.08214	0.00006	 0.84889	 0.50066	-3.19235	 5.51781	-35.01037	-20.64836
    62	0.08487	0.00137	  1320	0.08214	0.00006	 0.84889	 0.50066	-3.19235	 5.51781	-35.01037	-20.64836
    63	0.08624	0.00137	  1386	0.08624	0.00006	 0.83549	 0.52314	-3.33496	 5.43113	-34.43408	-21.56094
    64	0.08761	0.00137	  1386	0.08624	0.00006	 0.83549	 0.52314	-3.33496	 5.43113	-34.43408	-21.56094
    65	0.08898	0.00137	  1386	0.08624	0.00006	 0.83549	 0.52314	-3.33496	 5.43113	-34.43408	-21.56094
    66	0.09035	0.00137	  1452	0.09035	0.00006	 0.82150	 0.54526	-3.47514	 5.34074	-33.83365	-22.45662
    67	0.09172	0.00137	  1452	0.09035	0.00006	 0.82150	 0.54526	-3.47514	 5.34074	-33.83365	-22.45662
    68	0.09309	0.00137	  1452	0.09035	0.00006	 0.82150	 0.54526	-3.47514	 5.34074	-33.83365	-22.45662
    69	0.09446	0.00137	  1518	0.09446	0.00006	 0.80695	 0.56700	-3.61282	 5.24670	-33.20961	-23.33477
    70	0.09582	0.00137	  1518	0.09446	0.00006	 0.80695	 0.56700	-3.61282	 5.24670	-33.20961	-23.33477
    71	0.09719	0.00137	  1518	0.09446	0.00006	 0.80695	 0.56700	-3.61282	 5.24670	-33.20961	-23.33477
    72	0.09856	0.00137	  1584	0.09856	0.00006	 0.79183	 0.58835	-3.74788	 5.14910	-32.56252	-24.19473
    73	0.09993	0.00137	  1584	0.09856	0.00006	 0.79183	 0.58835	-3.74788	 5.14910	-32.56252	-24.19473
    74	0.10130	0.00137	  1584	0.09856	0.00006	 0.79183	 0.58835	-3.74788	 5.14910	-32.56252	-24.19473
    75	0.10267	0.00137	  1650	0.10267	0.00006	 0.77617	 0.60929	-3.88024	 5.04800	-31.89296	-25.03590
    76	0.10404	0.00137	  1650	0.10267	0.00006	 0.77617	 0.60929	-3.88024	 5.04800	-31.89296	-25.03590
    77	0.10541	0.00137	  1650	0.10267	0.00006	 0.77617	 0.60929	-3.88024	 5.04800	-31.89296	-25.03590
    78	0.10678	0.00137	  1716	0.10678	0.00006	 0.75997	 0.62981	-4.00981	 4.94349	-31.20151	-25.85768
    79	0.10815	0.00137	  1716	0.10678	0.00006	 0.75997	 0.62981	-4.00981	 4.94349	-31.20151	-25.85768
    80	0.10951	0.00137	  1716	0.10678	0.00006	 0.75997	 0.62981	-4.00981	 4.94349	-31.20151	-25.85768
    81	0.11088	0.00137	  1782	0.11088	0.00006	 0.74324	 0.64989	-4.13649	 4.83565	-30.48879	-26.65950
    82	0.11225	0.00137	  1782	0.11088	0.00006	 0.74324	 0.64989	-4.13649	 4.83565	-30.48879	-26.65950
    83	0.11362	0.00137	  1782	0.11088	0.00006	 0.74324	 0.64989	-4.13649	 4.83565	-30.48879	-26.65950
    84	0.11499	0.00137	  1848	0.11499	0.00006	 0.72600	 0.66952	-4.26020	 4.72455	-29.75541	-27.44080
    85	0.11636	0.00137	  1848	0.11499	0.00006	 0.72600	 0.66952	-4.26020	 4.72455	-29.75541	-27.44080
    86	0.11773	0.00137	  1848	0.11499	0.00006	 0.72600	 0.66952	-4.26020	 4.72455	-29.75541	-27.44080
    87	0.11910	0.00137	  1914	0.11910	0.00006	 0.70825	 0.68869	-4.38086	 4.61029	-29.00201	-28.20104
    88	0.12047	0.00137	  1914	0.11910	0.00006	 0.70825	 0.68869	-4.38086	 4.61029	-29.00201	-28.20104
    89	0.12183	0.00137	  1914	0.11910	0.00006	 0.70825	 0.68869	-4.38086	 4.61029	-29.00201	-28.20104
    90	0.12320	0.00137	  1980	0.12320	0.00006	 0.69002	 0.70739	-4.49838	 4.49295	-28.22924	-28.93973
    91	0.12457	0.00137	  1980	0.12320	0.00006	 0.69002	 0.70739	-4.49838	 4.49295	-28.22924	-28.93973
    92	0.12594	0.00137	  1980	0.12320	0.00006	 0.69002	 0.70739	-4.49838	 4.49295	-28.22924	-28.93973
    93	0.12731	0.00137	  2046	0.12731	0.00006	 0.67131	 0.72559	-4.61270	 4.37262	-27.43776	-29.65638
    94	0.12868	0.00137	  2046	0.12731	0.00006	 0.67131	 0.72559	-4.61270	 4.37262	-27.43776	-29.65638
    95	0.13005	0.00137	  2046	0.12731	0.00006	 0.67131	 0.72559	-4.61270	 4.37262	-27.43776	-29.65638
    96	0.13142	0.00137	  2112	0.13142	0.00006	 0.65214	 0.74330	-4.72372	 4.24939	-26.62824	-30.35051
    97	0.13279	0.00137	  2112	0.13142	0.00006	 0.65214	 0.74330	-4.72372	 4.24939	-26.62824	-30.35051
    98	0.13415	0.00137	  2112	0.13142	0.00006	 0.65214	 0.74330	-4.72372	 4.24939	-26.62824	-30.35051
    99	0.13552	0.00137	  2178	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80137	-31.02169
   100	0.13689	0.00137	  2178	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80137	-31.02169
   101	0.13826	0.00137	  2178	0.13552	0.00006	 0.63251	 0.76049	-4.83139	 4.12337	-25.80137	-31.02169
   102	0.13963	0.00137	  2244	0.13963	0.00006	 0.61246	 0.77716	-4.93562	 3.99463	-24.95785	-31.66950
   103	0.14100	0.00137	  2244	0.13963	0.00006	 0.61246	 0.77716	-4.93562	 3.99463	-24.95785	-31.66950
   104	0.14237	0.00137	  2244	0.13963	0.00006	 0.61246	 0.77716	-4.93562	 3.99463	-24.95785	-31.66950
   105	0.14374	0.00137	  2310	0.14374	0.00006	 0.59198	 0.79330	-5.03636	 3.86328	-24.09838	-32.29354
   106	0.14511	0.00137	  2310	0.14374	0.00006	 0.59198	 0.79330	-5.03636	 3.86328	-24.09838	-32.29354
   107	0.14648	0.00137	  2310	0.14374	0.00006	 0.59198	 0.79330	-5.03636	 3.86328	-24.09838	-32.29354
   108	0.14784	0.00137	  2376	0.14784	0.00006	 0.57110	 0.80889	-5.13353	 3.72941	-23.22366	-32.89344
   109	0.14921	0.00137	  2376	0.14784	0.00006	 0.57110	 0.80889	-5.13353	 3.72941	-23.22366	-32.89344
   110	0.15058	0.00137	  2376	0.14784	0.00006	 0.57110	 0.80889	-5.13353	 3.72941	-23.22366	-32.89344
